TMC,Severity,Start_Lng,Start_Lat,City,County,State,Temperature(F),Humidity(%),Pressure(in),Visibility(mi),Wind_Direction,Weather_Condition,Amenity,Bump,Crossing,Give_Way,Junction,No_Exit,Railway,Roundabout,Station,Stop,Traffic_Calming,Traffic_Signal,Turning_Loop,Sunrise_Sunset,Hour,Weekday,Number,Street,Zipcode,Precipitation(in),Wind_Speed(mph),Wind_Chill(F)
201.0,3.0,-94.800507,38.86768,Olathe,Johnson,KS,59.0,28.0,30.14,10.0,South,Clear,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Day,16.0,Mon,,US-169 S,66061,,11.5,
201.0,3.0,-94.646263,39.047794,Kansas City,Wyandotte,KS,,,,,North,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Day,16.0,Mon,,18th Street Expy,66103,,,
201.0,3.0,-94.839813,38.837234,Olathe,Johnson,KS,39.9,83.0,30.1,10.0,SSE,Clear,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Night,5.0,Tue,,US-50 E,66062,,11.5,32.9
201.0,3.0,-94.782829,38.999924,Shawnee,Johnson,KS,39.0,82.0,30.09,10.0,South,Clear,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Night,6.0,Tue,,I-435 S,66217,,11.5,31.8
201.0,3.0,-94.747635,38.939034,Lenexa,Johnson,KS,59.0,64.0,29.87,10.0,South,Overcast,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Day,16.0,Tue,,US-169 N,66215,,21.9,
203.0,3.0,-95.728661,38.429043,Lebo,Coffey,KS,2.0,66.0,29.46,10.0,N,Cloudy,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Night,19.0,Sun,,US-50 E,66856,0.0,13.0,-15.0
201.0,3.0,-94.698219,38.992901,Overland Park,Johnson,KS,,,,,North,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Day,10.0,Mon,,US-169 S,66204,,,
201.0,3.0,-94.79140500000001,38.883701,Olathe,Johnson,KS,-0.0,72.0,30.77,10.0,Calm,Clear,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Day,8.0,Tue,,US-169 S,66061,,,
201.0,2.0,-94.705101,38.927341,Overland Park,Johnson,KS,1.9,76.0,30.77,10.0,Calm,Clear,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Day,8.0,Tue,,US-69 S,66210,,,
203.0,3.0,-94.693275,39.014804999999996,Shawnee,Johnson,KS,,,,,North,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Day,10.0,Tue,,Shawnee Mission Pkwy,66203,,,
201.0,3.0,-94.694046,39.007664,Shawnee,Johnson,KS,,,,,North,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Night,18.0,Tue,,W 67th St,66203,,,
201.0,3.0,-94.693275,39.014804999999996,Shawnee,Johnson,KS,,,,,North,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Night,6.0,Wed,,Shawnee Mission Pkwy,66203,,,
201.0,3.0,-94.692757,38.934490000000004,Overland Park,Johnson,KS,23.0,68.0,30.3,10.0,NNW,Overcast,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Day,8.0,Wed,,I-435 E,66210,,6.9,14.7
203.0,2.0,-94.705101,38.927341,Overland Park,Johnson,KS,12.0,73.0,30.41,10.0,North,Clear,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Night,18.0,Wed,,US-69 S,66210,,6.9,1.5
201.0,3.0,-94.680717,39.089539,Kansas City,Wyandotte,KS,,,,,North,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Night,7.0,Thu,,I-635 S,66106,,,
201.0,2.0,-94.853928,38.977897999999996,Lenexa,Johnson,KS,23.0,46.0,30.39,10.0,Calm,Overcast,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Day,13.0,Thu,,W 83rd St,66227,,,
222.0,3.0,-94.760757,38.942378999999995,Lenexa,Johnson,KS,12.0,67.0,30.37,10.0,NE,Clear,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Day,7.0,Fri,10301.0,Lackman Rd,66215,,10.4,-1.3
245.0,3.0,-94.753815,38.942234,Lenexa,Johnson,KS,12.0,67.0,30.37,10.0,NE,Clear,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Day,7.0,Fri,,I-435 W,66215,,10.4,-1.3
241.0,3.0,-94.723518,38.93528,Lenexa,Johnson,KS,15.1,64.0,30.39,10.0,NE,Clear,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Day,8.0,Fri,,US-50 W,66215,,10.4,2.5
202.0,2.0,-94.825562,38.977829,Lenexa,Johnson,KS,19.0,54.0,30.41,10.0,ENE,Partly Cloudy,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Day,10.0,Fri,20601.0,W 83rd St,66220,,10.4,7.5
201.0,2.0,-94.704758,38.935139,Overland Park,Johnson,KS,21.9,55.0,30.45,10.0,ENE,Clear,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Night,18.0,Fri,,I-435 E,66210,,10.4,11.0
201.0,3.0,-94.607147,39.098808,Kansas City,Wyandotte,KS,,,,,North,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Day,14.0,Sat,,I-670 E,66118,,,
201.0,3.0,-94.789597,39.0434,Shawnee,Johnson,KS,30.9,42.0,30.36,10.0,SE,Clear,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Day,15.0,Sat,,Holliday Dr,66217,,11.5,21.7
201.0,3.0,-94.771248,38.912876000000004,Olathe,Johnson,KS,36.0,100.0,29.89,2.0,South,Overcast,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Day,14.0,Sun,,US-169 S,66061,0.0,4.6,32.1
201.0,3.0,-95.00093100000001,38.746555,Edgerton,Johnson,KS,25.0,100.0,30.19,3.0,WNW,Clear,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Day,7.0,Mon,,US-50 W,66021,,6.9,17.1
201.0,3.0,-94.681885,39.116611,Kansas City,Wyandotte,KS,,,,,North,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Night,5.0,Mon,,State Ave,66102,,,
201.0,3.0,-94.679214,39.053207,Kansas City,Wyandotte,KS,,,,,North,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Night,5.0,Mon,4330.0,Shawnee Dr,66106,,,
201.0,3.0,-94.681885,39.116611,Kansas City,Wyandotte,KS,,,,,North,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Night,5.0,Mon,,State Ave,66102,,,
201.0,3.0,-94.83422900000001,38.84129,Olathe,Johnson,KS,26.1,100.0,30.14,4.0,NW,Clear,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Night,5.0,Mon,15829.0,S Lone Elm Rd,66061,,4.6,20.5
201.0,3.0,-94.723518,38.93528,Lenexa,Johnson,KS,28.0,100.0,30.13,6.0,NNW,Clear,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Night,5.0,Mon,,US-50 W,66215,,6.9,20.8
201.0,3.0,-94.68024399999999,39.10445,Kansas City,Wyandotte,KS,,,,,North,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Night,5.0,Mon,,I-70 E,66102,,,
201.0,3.0,-94.698219,38.992901,Overland Park,Johnson,KS,,,,,North,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Night,6.0,Mon,,US-169 S,66204,,,
201.0,3.0,-94.71891,38.971195,Overland Park,Johnson,KS,28.0,100.0,30.13,6.0,NNW,Clear,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,Night,6.0,Mon,,US-56 W,66214,,6.9,20.8
201.0,3.0,-94.675507,39.042190999999995,Shawnee,Johnson,KS,,,,,North,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Night,6.0,Mon,,I-635 S,66203,,,
201.0,3.0,-94.723518,38.93528,Lenexa,Johnson,KS,28.0,96.0,30.15,6.0,NNW,Clear,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Night,6.0,Mon,,US-50 W,66215,,5.8,21.7
201.0,2.0,-94.89793399999999,39.117348,Kansas City,Wyandotte,KS,,,,,North,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Night,6.0,Mon,,N K 7 Hwy,66109,,,
201.0,3.0,-94.677017,39.128407,Kansas City,Wyandotte,KS,,,,,North,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,Night,6.0,Mon,,Parallel Pkwy,66104,,,
201.0,3.0,-94.83422900000001,38.84129,Olathe,Johnson,KS,27.0,96.0,30.15,5.0,NW,Clear,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Night,6.0,Mon,15829.0,S Lone Elm Rd,66061,,3.5,23.0
203.0,3.0,-94.667564,38.9319,Leawood,Johnson,KS,28.0,96.0,30.15,6.0,NNW,Clear,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Night,6.0,Mon,,I-435 E,66211,,5.8,21.7
201.0,3.0,-94.776558,38.970943,Lenexa,Johnson,KS,28.0,96.0,30.15,6.0,NNW,Clear,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Night,6.0,Mon,,I-435 S,66219,,5.8,21.7
201.0,3.0,-94.67100500000001,39.142952,Kansas City,Wyandotte,KS,,,,,North,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Night,6.0,Mon,,I-635 S,66104,,,
201.0,3.0,-94.625511,39.094757,Kansas City,Wyandotte,KS,,,,,North,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Night,7.0,Mon,,I-670 E,66101,,,
201.0,3.0,-94.673714,39.102295,Kansas City,Wyandotte,KS,,,,,North,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Night,7.0,Mon,,I-70 E,66102,,,
201.0,3.0,-94.68024399999999,39.10445,Kansas City,Wyandotte,KS,,,,,North,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Night,7.0,Mon,,I-70 E,66102,,,
201.0,2.0,-94.77153,38.944927,Lenexa,Johnson,KS,28.0,96.0,30.15,6.0,NNW,Clear,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Night,7.0,Mon,,I-435 S,66219,,5.8,21.7
201.0,3.0,-94.800507,38.86768,Olathe,Johnson,KS,27.0,96.0,30.15,5.0,NW,Clear,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Night,7.0,Mon,,US-169 S,66061,,3.5,23.0
201.0,3.0,-94.791428,38.883635999999996,Olathe,Johnson,KS,27.0,96.0,30.15,5.0,NW,Clear,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Night,7.0,Mon,,E Santa Fe St,66061,,3.5,23.0
201.0,2.0,-94.70614599999999,38.943939,Overland Park,Johnson,KS,28.0,96.0,30.15,6.0,NNW,Clear,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Night,7.0,Mon,10223.0,Melrose St,66214-2323,,5.8,21.7
201.0,3.0,-94.815933,38.855148,Olathe,Johnson,KS,25.0,100.0,30.19,3.0,WNW,Clear,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Night,7.0,Mon,,KS-7,66061,,6.9,17.1
201.0,3.0,-94.67757399999999,39.103256,Kansas City,Wyandotte,KS,,,,,North,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Night,7.0,Mon,,I-70 E,66102,,,
201.0,3.0,-94.771118,38.944618,Lenexa,Johnson,KS,27.0,100.0,30.17,5.0,NW,Clear,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Day,7.0,Mon,,I-435 S,66219,,4.6,21.6
201.0,2.0,-94.873398,39.061321,Bonner Springs,Wyandotte,KS,,,,,North,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Day,7.0,Mon,,Kaw Dr,66012,,,
201.0,3.0,-94.651733,38.931754999999995,Leawood,Johnson,KS,27.0,100.0,30.17,5.0,NW,Clear,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Day,7.0,Mon,,US-50 W,66211,,4.6,21.6
201.0,3.0,-94.67085300000001,39.143108000000005,Kansas City,Wyandotte,KS,,,,,North,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Day,8.0,Mon,,I-635 S,66104,,,
201.0,3.0,-94.772209,38.943951,Lenexa,Johnson,KS,30.0,96.0,30.21,6.0,NW,Clear,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Day,8.0,Mon,,I-435 S,66219,,6.9,23.2
201.0,3.0,-94.883888,38.811417,Gardner,Johnson,KS,28.0,100.0,30.22,4.0,WNW,Clear,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Day,8.0,Mon,,US-50 W,66030,,5.8,21.7
201.0,3.0,-94.704758,38.935139,Overland Park,Johnson,KS,30.0,96.0,30.21,6.0,NW,Clear,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Day,8.0,Mon,,I-435 E,66210,,6.9,23.2
201.0,2.0,-94.704628,38.935703000000004,Overland Park,Johnson,KS,30.0,96.0,30.21,6.0,NW,Clear,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Day,8.0,Mon,,US-69 N,66212,,6.9,23.2
201.0,3.0,-94.6259,39.062382,Kansas City,Wyandotte,KS,,,,,North,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Day,9.0,Mon,,I-35 S,66103,,,
201.0,3.0,-94.723518,38.93528,Lenexa,Johnson,KS,37.0,86.0,30.21,9.0,NW,Clear,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Day,11.0,Mon,,US-50 W,66215,,4.6,33.3
201.0,3.0,-94.698059,38.993782,Shawnee,Johnson,KS,,,,,North,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Night,7.0,Tue,7438.0,W Frontage Rd,66203-4670,,,
203.0,3.0,-94.78580500000001,39.021881,Shawnee,Johnson,KS,30.9,96.0,30.12,3.0,SSE,Clear,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Day,8.0,Tue,,Johnson Dr,66217,,9.2,22.8
201.0,3.0,-94.719109,38.970715000000006,Overland Park,Johnson,KS,30.9,100.0,30.14,2.0,SSE,Clear,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Day,8.0,Tue,,US-169 N,66214,,8.1,23.5
201.0,3.0,-94.67274499999999,39.041351,Mission,Johnson,KS,,,,,North,,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Day,7.0,Wed,,I-35 S,66202,,,
201.0,3.0,-94.698219,38.992901,Overland Park,Johnson,KS,,,,,North,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Day,8.0,Wed,,US-169 S,66204,,,
201.0,3.0,-94.73284100000001,38.956608,Lenexa,Johnson,KS,41.0,96.0,29.73,10.0,South,Overcast,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Day,8.0,Wed,,US-56 W,66215,,18.4,32.2
201.0,3.0,-94.771248,38.912876000000004,Olathe,Johnson,KS,30.9,96.0,29.75,6.0,NNW,Light Freezing Rain,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Day,7.0,Thu,,US-169 S,66061,0.11,29.9,16.2
201.0,3.0,-94.713829,38.97654,Overland Park,Johnson,KS,28.9,96.0,29.76,8.0,North,Light Freezing Rain,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Day,8.0,Thu,,US-69 S,66214,0.04,25.3,14.5
339.0,3.0,-94.884186,38.811291,Gardner,Johnson,KS,24.1,88.0,29.85,3.0,NNW,Light Snow,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Day,9.0,Thu,,US-50 W,66030,0.0,27.6,7.4
201.0,3.0,-94.698219,38.992901,Overland Park,Johnson,KS,,,,,North,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Day,7.0,Fri,,US-169 S,66204,,,
201.0,3.0,-94.81306500000001,39.104351,Kansas City,Wyandotte,KS,,,,,North,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Day,15.0,Fri,,I-435 S,66111,,,
201.0,2.0,-94.676514,38.883694,Overland Park,Johnson,KS,14.0,62.0,30.51,10.0,NNW,Overcast,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Night,18.0,Fri,,US-69 S,66223,,11.5,0.5
201.0,3.0,-94.811081,39.106499,Kansas City,Wyandotte,KS,,,,,North,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Night,18.0,Fri,,I-70 E,66111,,,
201.0,3.0,-94.698219,38.992901,Overland Park,Johnson,KS,,,,,North,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Day,8.0,Sun,,US-169 S,66204,,,
201.0,3.0,-94.723518,38.93528,Lenexa,Johnson,KS,18.0,96.0,30.44,2.5,SSE,Light Snow,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Day,8.0,Sun,,US-50 W,66215,0.01,8.1,7.7
201.0,3.0,-94.694046,39.007664,Shawnee,Johnson,KS,,,,,North,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Day,8.0,Sun,,W 67th St,66203,,,
201.0,3.0,-94.789597,39.0434,Shawnee,Johnson,KS,18.0,96.0,30.44,2.5,SSE,Light Snow,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Day,8.0,Sun,,Holliday Dr,66217,0.01,8.1,7.7
201.0,3.0,-95.77454399999999,39.053501000000004,Topeka,Shawnee,KS,19.9,92.0,30.43,4.0,SE,Light Snow,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Day,8.0,Sun,,I-70 E,66615,0.01,8.1,10.1
201.0,2.0,-94.713829,38.97102,Overland Park,Johnson,KS,18.0,96.0,30.44,2.5,SSE,Light Snow,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Day,8.0,Sun,,W 87th St,66214,0.01,8.1,7.7
201.0,3.0,-94.73284100000001,38.956608,Lenexa,Johnson,KS,18.0,96.0,30.44,1.2,South,Light Snow,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Day,8.0,Sun,,US-56 W,66215,0.01,9.2,6.9
201.0,3.0,-94.646263,39.047794,Kansas City,Wyandotte,KS,,,,,North,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Day,8.0,Sun,,18th Street Expy,66103,,,
201.0,3.0,-94.713829,38.97654,Overland Park,Johnson,KS,19.0,96.0,30.44,2.0,SSE,Light Snow,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Day,9.0,Sun,,US-69 S,66214,0.0,9.2,8.2
201.0,3.0,-94.680367,39.073135,Kansas City,Wyandotte,KS,,,,,North,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Day,10.0,Sun,,I-635 N,66106,,,
201.0,3.0,-94.747635,38.939034,Lenexa,Johnson,KS,25.0,88.0,30.41,10.0,SSW,Overcast,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Day,12.0,Sun,,US-169 N,66215,0.0,11.5,14.2
201.0,3.0,-94.73284100000001,38.956608,Lenexa,Johnson,KS,14.0,71.0,30.43,10.0,NNW,Mostly Cloudy,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Day,8.0,Mon,,US-56 W,66215,,12.7,-0.2
201.0,3.0,-94.776276,38.941479,Lenexa,Johnson,KS,10.9,73.0,30.52,10.0,NW,Partly Cloudy,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Day,8.0,Mon,,KS-10 W,66219,,17.3,-6.5
201.0,3.0,-94.747635,38.939034,Lenexa,Johnson,KS,9.0,73.0,30.56,10.0,NNW,Clear,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Day,10.0,Mon,,US-169 N,66215,,15.0,-7.9
201.0,2.0,-94.857697,38.941158,Lenexa,Johnson,KS,-4.0,79.0,30.82,10.0,NW,Clear,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Day,7.0,Tue,,KS-10 E,66227,,8.1,-19.0
201.0,2.0,-94.676514,38.883694,Overland Park,Johnson,KS,-2.9,75.0,30.72,10.0,NNW,Mostly Cloudy,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Day,8.0,Tue,,US-69 S,66223,,10.4,-19.8
222.0,2.0,-94.852982,38.941399,Lenexa,Johnson,KS,-2.0,76.0,30.83,10.0,NW,Mostly Cloudy,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Day,9.0,Tue,,KS-7 S,66227,,12.7,-20.5
201.0,3.0,-94.67274499999999,39.041351,Mission,Johnson,KS,,,,,North,,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Day,9.0,Tue,,I-35 S,66202,,,
201.0,3.0,-94.771248,38.912876000000004,Olathe,Johnson,KS,1.0,75.0,30.84,6.0,NW,Overcast,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Day,10.0,Tue,,US-169 S,66061,0.0,17.3,-19.3
201.0,3.0,-94.62603,39.092709,Kansas City,Wyandotte,KS,,,,,North,,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Day,15.0,Tue,413.0,S 7th Street Trfy,66101,,,
201.0,3.0,-94.677017,39.128407,Kansas City,Wyandotte,KS,,,,,North,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,Day,7.0,Wed,,Parallel Pkwy,66104,,,
201.0,3.0,-94.693275,39.014804999999996,Shawnee,Johnson,KS,,,,,North,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Day,7.0,Wed,,Shawnee Mission Pkwy,66203,,,
201.0,3.0,-94.694046,39.007664,Shawnee,Johnson,KS,,,,,North,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Day,8.0,Wed,,W 67th St,66203,,,
201.0,3.0,-94.686348,39.034382,Shawnee,Johnson,KS,,,,,North,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Day,8.0,Wed,,Antioch Rd,66203,,,
201.0,3.0,-94.646263,39.047794,Kansas City,Wyandotte,KS,,,,,North,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Day,8.0,Wed,,18th Street Expy,66103,,,
203.0,3.0,-94.792137,39.061974,Kansas City,Wyandotte,KS,,,,,North,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Day,8.0,Wed,,Kaw Dr,66111,,,
203.0,3.0,-94.79140500000001,38.883701,Olathe,Johnson,KS,6.1,83.0,30.73,10.0,SSW,Clear,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Day,8.0,Wed,,US-169 S,66061,,9.2,-7.8
201.0,2.0,-94.698914,38.912941,Overland Park,Johnson,KS,5.0,87.0,30.73,10.0,SW,Clear,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Day,8.0,Wed,,W 119th St,66210,,5.8,-5.6
201.0,3.0,-94.646263,39.047794,Kansas City,Wyandotte,KS,,,,,North,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Day,8.0,Wed,,18th Street Expy,66103,,,
201.0,3.0,-94.6754,39.042049,Shawnee,Johnson,KS,,,,,North,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Day,9.0,Wed,,I-635 S,66203,,,
201.0,3.0,-94.655273,39.04483,Kansas City,Wyandotte,KS,,,,,North,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Day,9.0,Wed,,US-69 N,66106,,,
